,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
342,2537556,1166021,46.64250804666196,6.623037241126136,200265,8,0.9530007510189081
343,2537555,1166385,46.64578215401275,6.622974764767158,104970,11,1.1850850347023199
344,2536816,1166943,46.65073189332546,6.613245926379581,177320,2,1.120434594314379
345,2536564,1165027,46.63347350397031,6.610218442479042,150866,0,0.4306335596485712
346,2536568,1165153,46.634607259861454,6.610253305635323,112626,7,0.3217939928636813
347,2536403,1165197,46.63498735576931,6.608092584455245,86168,7,0.17351551607072868
348,2536419,1165145,46.63452113626457,6.60830870606791,8455,0,0.245697973018037
349,2536449,1165288,46.63581028215123,6.608680707382075,102708,7,0.2626002271969627
350,2536495,1167912,46.65941763629455,6.608919083675605,99947,12,0.4698338789535493
351,2536412,1168053,46.6606780370763,6.607815232964983,129770,12,0.49547051088809996
352,2536418,1168146,46.661515145929606,6.607880757774709,167235,2,0.3111978656843689
353,2536496,1168197,46.661981314615936,6.6088927765252965,40113,12,0.6599904708390768
354,2536334,1165222,46.635205660102976,6.607188087908514,2852,7,0.13417969035936916
355,2536331,1165383,46.636653576216226,6.607126633406568,146965,7,0.2767339103854041
356,2536312,1167610,46.656683710140435,6.606570132106265,170170,12,0.23533765542618948
357,2536377,1167981,46.660027061392775,6.607367932647315,17358,2,0.16881003479209064
358,2536312,1167995,46.66014679576974,6.606516796326182,166605,12,0.38791097956309956
359,2536317,1168100,46.66109175034889,6.606567573127496,32252,2,0.21993431389063173
360,2536248,1165119,46.634270969765254,6.606079322305474,77573,7,0.0
361,2536254,1165244,46.635395922647554,6.60614035490297,24917,7,0.1251412381720986
362,2536262,1165334,46.63620623974586,6.606232356349263,164856,0,0.0
363,2536235,1165331,46.63617667815043,6.605880184380591,176441,7,0.21239371242837518
364,2536230,1167898,46.659266452782546,6.605458955580157,71233,2,0.0
365,2536221,1167898,46.65926559328391,6.60534137617063,109759,12,0.25673790522682055
366,2536250,1167995,46.660140879836774,6.605706791596651,166498,2,0.09903849228160451
367,2536264,1168008,46.660259151527875,6.605887893449479,94986,2,0.1151324676401427
368,2536257,1168071,46.6608251699703,6.605787705210545,28124,12,0.4272666583540168
369,2536297,1168103,46.66111682780512,6.606305860944055,5789,2,0.21566685839282526
370,2536280,1168152,46.66155596207981,6.6060769665359835,117382,2,0.2588695339398959
371,2536185,1164293,46.626835048277066,6.605371186379107,43094,0,1.0438210993246508
372,2536155,1164243,46.62638243016501,6.604986425819363,28452,7,0.8809034427694016
373,2536169,1165318,46.63605343999149,6.605020107331172,20681,7,0.21410299468201813
374,2536192,1165395,46.63674825525354,6.605309780435752,114512,0,0.09284741128212774
375,2536128,1165395,46.63674213952553,6.604474008700812,86621,7,0.30095222354533163
376,2536195,1165404,46.636829497144895,6.60534770914076,45019,7,0.2898801071077631
377,2536149,1165497,46.63766164098144,6.604734090732468,201448,7,0.3907411391743954
378,2536180,1165494,46.63763761800861,6.605139340690034,10191,0,0.17978506465603497
379,2536117,1165406,46.636840033202255,6.6043288331324375,142791,0,0.16188851731514103
380,2536193,1165404,46.63682930612989,6.605321591231763,131205,7,0.29025242278037267
381,2536128,1165568,46.63829828131182,6.604449991600371,126011,7,0.4647494121347628
382,2536197,1167660,46.65712248452026,6.605060861582895,80750,2,0.24027230322347606
383,2536200,1167651,46.65704181588862,6.605101302104369,127796,12,0.11641504122135804
384,2536163,1167628,46.65683139449604,6.60462113361608,107793,12,0.091524200362817
385,2536122,1167716,46.657619036321634,6.604073291448191,169100,2,0.21162751374519212
386,2536109,1167783,46.65822045937736,6.603894148504758,64682,2,0.1669277072515993
387,2536180,1167723,46.657687546798414,6.604830030534349,119182,12,0.1028812943861837
388,2536169,1167734,46.65778544077463,6.604684799317119,89468,2,0.17497370107662358
389,2536130,1168008,46.66024634859589,6.604137234798429,166518,2,0.1486579301569425
390,2536129,1168082,46.66091188466148,6.604113888343984,127267,2,0.20989374072362169
391,2536011,1165373,46.636533052526005,6.602949173682253,108805,7,0.34739024669612556
392,2536021,1165456,46.63728059840864,6.603068220770775,92736,0,0.27011464282465925
393,2536088,1165402,46.63680127935574,6.603950679091163,187795,7,0.32509171431159056
394,2536081,1165412,46.63689056004539,6.603857877216978,11897,0,0.1970871650757329
395,2536058,1165452,46.63724816062026,6.603551961915731,107395,0,0.23566430755746376
396,2536087,1167679,46.65728287167128,6.603621195946164,36412,12,0.0
397,2536019,1167617,46.65671866886665,6.602741479331403,137466,12,0.0920198369693143
398,2536030,1167614,46.65669273755367,6.6028855980901735,120557,12,0.08645052676269598
399,2536087,1167688,46.65736382689468,6.603619944780593,174610,2,0.2540598267166985
400,2536082,1167716,46.65761520904577,6.603550732359433,73690,2,0.2345757122287838
401,2536074,1167731,46.657749368668405,6.603444134822673,6688,2,0.22852323376753816
402,2536051,1167854,46.65885355451419,6.603126553122124,4312,12,0.17866115099298605
403,2536006,1167890,46.65917306458044,6.60253364947298,172359,12,0.2260090820707228
404,2536048,1167993,46.66010357537218,6.603068023400869,46002,2,0.20529828590058793
405,2535919,1165374,46.63653322938243,6.601747617769448,157851,7,0.4162436110395098
406,2535922,1165448,46.637199149823516,6.601776488297995,13482,7,0.46315017780589485
407,2535908,1167739,46.65780541801575,6.601274394763548,78724,2,0.35910955040785875
408,2535978,1167792,46.65828886863578,6.602181495410857,190999,12,0.15700024045234404
